"","gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","playNullifiedByPenalty","absoluteYardlineNumber","expectedPoints","offenseFormation","receiverAlignment","passResult","passLength","targetX","targetY","playAction","passLocationType","qbSpike","qbKneel","qbSneak","rushLocationType","penaltyYards","yardsGained","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPointsAdded","isDropback","pff_passCoverage","pff_manZone"
"3348",2022091107,1696,"(3:45) Mi.Carter right guard to NYJ 30 for 5 yards (J.Bynes).","Q2","1st",10,"NYJ","BAL","NYJ",25,"03:45","N",35,1.25812807725742,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,5,0.00169896893203259,-0.00169896893203259,-0.0363791610579938,FALSE,"Cover 1","Man"
"3349",2022103001,3194,"(6:54) (Shotgun) P.Walker pass short right to D.Moore to CAR 47 for 5 yards (R.Evans; A.Ebiketie).","Q4","2nd",8,"CAR","ATL","CAR",42,"06:54","N",52,1.75346272625029,"Shotgun","3x1","C",1,53,16.23,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,0.0104869455099106,-0.0104869455099106,-0.196342637296766,TRUE,"Quarters","Zone"
"3350",2022091105,3670,"(3:18) (Shotgun) J.Taylor right tackle to HST 42 for 13 yards (J.Owens).","Q4","2nd",1,"IND","HOU","IND",45,"03:18","N",55,1.91382066067308,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,13,-0.0267557427287102,0.0267557427287102,0.868395837780554,FALSE,"Cover 2","Zone"
"3351",2022090800,2599,"(1:19) (Shotgun) J.Allen pass short right to J.Crowder to BUF 44 for 6 yards (J.Ramsey).","Q3","3rd",5,"BUF","LA","BUF",38,"01:19","N",48,0.753256892319769,"Shotgun","3x1","C",4,52,38.15,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,6,-0.0467430911958218,0.0467430911958218,1.69809200474992,TRUE,"Cover 2","Zone"
"3352",2022091103,1968,"(13:45) (Shotgun) J.Burrow scrambles up the middle to CIN 33 for 6 yards (T.Edmunds).","Q3","3rd",8,"CIN","PIT","CIN",27,"13:45","N",37,-0.0979540729895234,"Shotgun","3x1","R",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,6,-0.0555279180407524,0.0555279180407524,-0.779796390328556,TRUE,"Cover 2","Zone"
"3353",2022100912,2590,"(1:19) (Shotgun) C.Rush pass short left to M.Gallup to DAL 8 for 1 yard (G.Haley).","Q3","3rd",8,"DAL","LA","DAL",7,"01:19","N",17,-1.01516982726753,"Shotgun","3x1","C",-2,15,10.92,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,1,0.0315035097301006,-0.0315035097301006,-1.34524908475578,TRUE,"Cover 3","Zone"
"3354",2022101608,1784,"(13:11) (Shotgun) M.Stafford sacked at LA 21 for -4 yards (sack split by D.Brown and C.Littleton).","Q3","3rd",10,"LA","CAR","LA",25,"13:11","N",35,-0.0800063642673194,"Shotgun","3x1","S",NA,NA,NA,FALSE,"OUTSIDE_LEFT",FALSE,0,NA,NA,NA,-4,-0.119360022246838,0.119360022246838,-2.35706877009943,TRUE,"Cover 6","Zone"
"3355",2022100900,2193,"(9:36) (Shotgun) D.Jones pass short right to D.Sills pushed ob at GB 17 for 7 yards (A.Amos) [P.Smith].","Q3","2nd",10,"NYG","GB","GB",24,"09:36","N",86,4.25254908634815,"Shotgun","2x2","C",0,86,43.48,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,7,-0.00276667438447475,0.00276667438447475,0.0864616469480097,TRUE,"Cover 3","Zone"
"3356",2022091810,3478,"(10:37) (Shotgun) D.Mills sacked at DEN 45 for -7 yards (D.Jones).","Q4","3rd",7,"HOU","DEN","DEN",38,"10:37","N",72,2.33511584135704,"Shotgun","2x2","S",NA,NA,NA,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,-7,0.0484156273305416,-0.0484156273305416,-2.53454167989548,TRUE,"Cover 1","Man"
"3357",2022100600,3314,"(13:03) (Shotgun) M.Ryan pass short right to P.Lindsay to IND 47 for 6 yards (D.Mathis). PENALTY on DEN-A.Singleton, Unnecessary Roughness, 15 yards, enforced at IND 47.","Q4","1st",20,"IND","DEN","IND",41,"13:03","N",51,1.73895588796586,"Empty","3x2","C",6,57,40.75,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,15,21,-0.0814467929303646,0.0814467929303646,1.73950456082821,TRUE,"Cover 3","Zone"
"3358",2022102310,571,"(5:46) (Shotgun) C.Edwards-Helaire up the middle to KC 36 for no gain (S.Ebukam; T.Hufanga).","Q1","2nd",1,"KC","SF","KC",36,"05:46","N",46,2.34577625803649,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,0,0.0149437393993139,-0.0149437393993139,-0.56136131985113,FALSE,"Cover 3","Zone"
"3359",2022091105,2174,"(10:31) M.Ryan pass incomplete short middle to J.Taylor (D.Harris) [C.Kirksey].","Q3","1st",10,"IND","HOU","IND",42,"10:31","N",52,2.44001692649908,"Singleback","3x1","I",0,52,25.93,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0169175527989864,-0.0169175527989864,-0.51345418440178,TRUE,"Quarters","Zone"
"3360",2022102301,818,"(15:00) (Shotgun) T.Brady pass incomplete deep middle to M.Evans.","Q2","3rd",8,"TB","CAR","CAR",47,"15:00","N",63,1.43435878958553,"Shotgun","3x1","I",44,107,24.52,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0324607584625483,-0.0324607584625483,-1.96454575029202,TRUE,"Cover 3","Zone"
"3361",2022091811,1052,"(11:02) (No Huddle, Shotgun) K.Murray pass short middle to Z.Ertz to ARZ 35 for 5 yards (J.Brown).","Q2","2nd",5,"ARI","LV","ARI",30,"11:02","N",40,0.921970020746812,"Shotgun","3x1","C",5,45,18.38,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,-0.000181365758180618,0.000181365758180618,0.438562615541741,TRUE,"Cover 2","Zone"
"3362",2022101605,4008,"(:44) (Shotgun) A.Dalton pass incomplete short right to M.Callaway.","Q4","2nd",10,"NO","CIN","CIN",41,"00:44","N",69,2.61913172516506,"Shotgun","2x2","I",2,71,18.63,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0441746810761591,0.0441746810761591,-0.427319834707305,TRUE,"Cover 1","Man"
"3363",2022091811,1031,"(11:32) J.Conner right guard to ARZ 30 for 5 yards (D.Deablo; J.Hankins).","Q2","1st",10,"ARI","LV","ARI",25,"11:32","N",35,1.07576110796072,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,5,-0.00187652930617332,0.00187652930617332,-0.153791087213904,FALSE,"Cover 3","Zone"
"3364",2022110300,3369,"(2:17) (Shotgun) D.Mills pass deep left intended for P.Dorsett INTERCEPTED by J.Bradberry at PHI 3. J.Bradberry to PHI 25 for 22 yards (D.Mills). Penalty on HST-P.Dorsett, Illegal Shift, declined.","Q4","3rd",19,"HOU","PHI","PHI",21,"02:17","N",89,2.77898823714349,"Shotgun","2x2","IN",18,107,39.41,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,0,0,-0.0124041451490484,0.0124041451490484,-4.31000063044485,TRUE,"Quarters","Zone"
"3365",2022103006,3490,"(2:00) (Shotgun) J.Stidham pass incomplete deep right to F.Moreau [T.Mathieu].","Q4","3rd",5,"LV","NO","NO",45,"02:00","N",65,2.18010510655586,"Shotgun","2x2","I",23,88,11.92,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.000213058316148818,0.000213058316148818,-1.52640656102449,TRUE,"Cover 1","Man"
"3366",2022100909,1696,"(2:00) (Shotgun) R.Tannehill pass short left to D.Hilliard pushed ob at WAS 36 for 4 yards (K.Curl). PENALTY on WAS-E.Obada, Roughing the Passer, 15 yards, enforced at WAS 36. Penalty on WAS-M.Sweat, Defensive Offside, declined.","Q2","3rd",8,"TEN","WAS","WAS",40,"02:00","N",70,2.28604815586004,"Shotgun","3x1","C",4,74,4.25,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,15,19,-0.08068573102355,0.08068573102355,2.25281754822936,TRUE,"Cover 6","Zone"
"3367",2022102400,217,"(12:20) D.Montgomery left tackle to CHI 40 for 2 yards (D.Godchaux).","Q1","2nd",6,"CHI","NE","CHI",38,"12:20","N",48,1.85172587726265,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,2,0.00482389889657497,-0.00482389889657497,-0.76757456921041,FALSE,"Cover 3","Zone"
"3368",2022110608,169,"(12:53) (Shotgun) G.Smith pass short right to D.Metcalf pushed ob at ARZ 35 for 9 yards (B.Murphy, B.Baker).","Q1","1st",5,"SEA","ARI","ARI",44,"12:53","N",66,3.45041624992155,"Shotgun","2x2","C",4,70,44.75,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,-0.01556596159935,0.01556596159935,0.528994830325246,TRUE,"Cover 6","Zone"
"3369",2022102301,184,"(12:45) (Shotgun) P.Walker pass deep right to T.Marshall ran ob at CAR 48 for 38 yards. Tampa Bay challenged the pass completion ruling, and the play was REVERSED. (Shotgun) P.Walker pass incomplete deep right to T.Marshall.","Q1","1st",10,"CAR","TB","CAR",10,"12:45","N",20,0.267523457296193,"Shotgun","2x2","I",35,55,48.57,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.00103629566729069,-0.00103629566729069,-0.588774631731212,TRUE,"Cover 3","Zone"
"3370",2022100913,1929,"(:23) (Shotgun) J.Burrow pass incomplete deep right to Mi.Thomas (M.Peters).","Q2","1st",10,"CIN","BAL","BAL",25,"00:23","N",85,2.85347276303219,"Shotgun","3x1","I",25,110,0.23,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0140499211847782,-0.0140499211847782,-0.311012443038635,TRUE,"Quarters","Zone"
"3371",2022091112,2886,"(11:09) (Shotgun) D.Cook left tackle to MIN 41 for 3 yards (R.Gary; J.Reed).","Q4","2nd",10,"MIN","GB","MIN",38,"11:09","N",48,1.42218553065322,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,3,-0.00451579131186008,0.00451579131186008,-0.613648164318874,FALSE,"Cover 3","Zone"
"3372",2022103009,1560,"(:38) (Shotgun) T.Heinicke pass incomplete short middle to J.McKissic [T.Lewis].","Q2","3rd",1,"WAS","IND","WAS",42,"00:38","N",52,0.896587545401417,"Shotgun","2x2","I",2,54,26,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,0,0.0187359191477299,-0.0187359191477299,-0.710087160929106,TRUE,"Cover 3","Zone"
"3373",2022110608,1403,"(7:24) (Shotgun) G.Smith pass short middle to T.Homer to ARZ 36 for 2 yards (M.Golden).","Q2","3rd",4,"SEA","ARI","ARI",38,"07:24","N",72,2.42027520213742,"Empty","3x2","C",-5,67,30.28,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,2,0.00607135891914368,-0.00607135891914368,-1.15811786404811,TRUE,"Cover 3","Zone"
"3374",2022092505,1162,"(9:19) (Shotgun) L.Jackson sacked at BLT 32 for -1 yards (D.Wise). NE 91-D.Wise 3 sacks, 1st time Patriot with 3 sacks in a game since Chandler Jones at BUF 9/20/15.","Q2","1st",10,"BAL","NE","BAL",33,"09:19","N",43,1.91645588935353,"Pistol","2x1","S",NA,NA,NA,FALSE,"OUTSIDE_LEFT",FALSE,0,NA,NA,NA,-1,0.0228130593895912,-0.0228130593895912,-0.832156099611893,TRUE,"Cover 3","Zone"
"3375",2022102310,3379,"(14:24) (Shotgun) J.Garoppolo pass incomplete short right to J.Wilson.","Q4","2nd",10,"SF","KC","KC",15,"14:24","N",95,4.54987958923448,"Shotgun","3x1","I",8,103,43.6,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.02159309014678,0.02159309014678,-0.777101548970677,TRUE,"Cover 0","Man"
"3376",2022102307,3165,"(14:26) Mi.Carter left tackle to DEN 16 for 1 yard (A.Singleton; D.Jones).","Q4","2nd",2,"NYJ","DEN","DEN",17,"14:26","N",93,5.02230610116385,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,1,0.00209912285208702,-0.00209912285208702,-0.25142014096491,FALSE,"Cover 3","Zone"
"3377",2022103005,3904,"(6:01) D.Cook left end to MIN 40 for 4 yards (M.Wilson).","Q4","2nd",10,"MIN","ARI","MIN",36,"06:01","N",46,1.55242568650283,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,4,0.000687409192323685,-0.000687409192323685,-0.500132743269205,FALSE,"Cover 6","Zone"
"3378",2022091811,227,"(10:18) J.Jacobs right tackle to ARZ 27 for 13 yards (N.Vigil; M.Wilson).","Q1","2nd",5,"LV","ARI","ARI",40,"10:18","N",70,3.2709105364047,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,13,0.0329810529947281,-0.0329810529947281,1.13645236205775,FALSE,"Cover 6","Zone"
"3379",2022101601,4049,"(4:06) (No Huddle, Shotgun) J.Brissett sacked at CLV 18 for -6 yards. FUMBLES, touched at CLV 22, RECOVERED by NE-Ca.Davis at CLV 25. Ca.Davis to CLV 8 for 17 yards (J.Conklin).","Q4","2nd",3,"CLE","NE","CLE",24,"04:06","N",34,1.06873282743618,"Shotgun","3x1","S",NA,NA,NA,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,-16,-0.00353872333653271,0.00353872333653271,-6.41581896331627,TRUE,"Cover 3","Zone"
"3380",2022100910,3131,"(14:14) J.Wilson up the middle to CAR 17 for 5 yards (J.Burris; D.Nixon).","Q4","1st",10,"SF","CAR","CAR",22,"14:14","N",88,4.34898657503072,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,5,-0.00135116651654243,0.00135116651654243,0.209030558296945,FALSE,"Cover 3","Zone"
"3381",2022103005,1659,"(2:51) (Shotgun) K.Murray pass deep left to D.Hopkins to MIN 41 for 16 yards (C.Dantzler).","Q2","1st",10,"ARI","MIN","ARI",43,"02:51","N",53,2.00848230964039,"Shotgun","3x1","C",16,69,51.42,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,16,-0.0172452703118324,0.0172452703118324,0.999485119245946,TRUE,"Cover 3","Zone"
"3382",2022101611,1223,"(9:16) (Shotgun) M.Sanders right end ran ob at DAL 30 for 4 yards (D.Lawrence).","Q2","2nd",10,"PHI","DAL","DAL",34,"09:16","N",76,3.46951210207772,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,4,-0.000517903827130795,0.000517903827130795,-0.348910937318578,FALSE,"Cover 3","Zone"
"3383",2022092503,2916,"(1:14) (Shotgun) J.Allen scrambles up the middle to MIA 26 for 11 yards (J.Baker).","Q3","1st",10,"BUF","MIA","MIA",37,"01:14","N",73,3.42080990923569,"Shotgun","3x1","R",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,11,-0.0271740555763245,0.0271740555763245,0.691441994160414,TRUE,"Cover 2","Zone"
"3384",2022101604,2169,"(13:47) (Shotgun) R.Mostert right tackle to MIA 34 for no gain (E.Kendricks). Penalty on MIA, Illegal Formation, declined.","Q3","3rd",1,"MIA","MIN","MIA",34,"13:47","N",44,1.46931514982134,"Shotgun","3x0","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",0,0,-0.0436100848019123,0.0436100848019123,-2.03522608429193,FALSE,"Cover 3","Zone"
"3385",2022092502,3614,"(3:34) (Shotgun) M.Ryan pass short right to M.Pittman to KC 44 for 4 yards (J.Thornhill).","Q4","3rd",4,"IND","KC","KC",48,"03:34","N",62,1.52134317392483,"Shotgun","3x1","C",4,66,16.68,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,4,0.0469019338488579,-0.0469019338488579,1.06156611273764,TRUE,"Cover 1","Man"
"3386",2022102304,1610,"(4:16) T.Lawrence pass incomplete deep right to C.Kirk (A.Jackson).","Q2","1st",25,"JAX","NYG","JAX",34,"04:16","N",44,1.15144321671687,"Singleback","3x1","I",22,66,49.08,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.000500090420246124,0.000500090420246124,-0.490966517478228,TRUE,"Cover 1","Man"
"3387",2022103007,2240,"(12:12) (Shotgun) M.Jones pass short right to J.Meyers for 5 yards, TOUCHDOWN.","Q3","4th",1,"NE","NYJ","NYJ",5,"12:12","N",105,4.40785611059982,"Empty","3x2","C",2,107,8.16,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,-0.0714934654533863,0.0714934654533863,2.59214388940018,TRUE,"Cover 0","Man"
"3388",2022102000,4118,"(1:27) (No Huddle, Shotgun) A.Dalton pass short middle to A.Kamara to ARZ 30 for 12 yards (I.Simmons).","Q4","2nd",3,"NO","ARI","ARI",42,"01:27","N",68,2.87001112353755,"Shotgun","2x2","C",2,70,29.97,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,12,0.00268963677808642,-0.00268963677808642,0.409883613174316,TRUE,"Cover 2","Zone"
"3389",2022091801,3710,"(2:22) (Shotgun) J.Brissett pass short left to K.Hunt pushed ob at NYJ 28 for 11 yards (J.Whitehead).","Q4","3rd",7,"CLE","NYJ","NYJ",39,"02:22","N",71,1.72338585695252,"Shotgun","3x1","C",-6,65,14.25,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,11,0.0161318273749202,-0.0161318273749202,1.64856872573728,TRUE,"Cover 1","Man"
"3390",2022091807,1947,"(13:41) (Shotgun) M.Stafford pass short left to C.Kupp to ATL 40 for 19 yards (R.Evans; E.Harris).","Q3","2nd",9,"LA","ATL","LA",41,"13:41","N",51,1.80261138617061,"Shotgun","2x2","C",6,57,36.25,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,19,0.00376324914395809,-0.00376324914395809,1.84921516454779,TRUE,"Cover 3","Zone"
"3391",2022100203,1044,"(11:33) (No Huddle, Shotgun) K.Murray pass short right to R.Moore to ARZ 27 for 7 yards (D.Jackson).","Q2","2nd",8,"ARI","CAR","ARI",20,"11:33","N",30,0.345056502148509,"Empty","3x2","C",7,37,5.97,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,7,-0.0134546421468258,0.0134546421468258,0.780390167143196,TRUE,"Quarters","Zone"
"3392",2022110603,3593,"(2:47) Ja.Williams up the middle to GB 43 for -2 yards (Q.Walker).","Q4","3rd",1,"DET","GB","GB",41,"02:47","N",69,2.88278942415491,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,-2,-0.0197759158909321,0.0197759158909321,-2.24657078646123,FALSE,"Cover 1","Man"
"3393",2022110610,1883,"(:53) (Shotgun) P.Mahomes pass short left to J.McKinnon ran ob at KC 41 for 16 yards (R.McCreary). Penalty on TEN-K.Fulton, Illegal Contact, declined.","Q2","2nd",1,"KC","TEN","KC",25,"00:53","N",35,0.910493484232575,"Shotgun","3x1","C",0,35,42.09,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,0,16,0.0121783390641212,-0.0121783390641212,0.522537410026416,TRUE,"Cover 3","Zone"
"3394",2022101000,4001,"(1:08) (No Huddle, Shotgun) D.Carr pass incomplete short right.","Q4","1st",10,"LV","KC","LV",37,"01:08","N",47,1.48733483348042,"Shotgun","3x1","I",8,NA,NA,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,0,0.0469832617168625,-0.0469832617168625,-0.31662153324578,TRUE,"Cover 3","Zone"
"3395",2022091109,4117,"(2:08) (Shotgun) A.Gibson left tackle to JAX 26 for 6 yards (D.Lloyd).","Q4","2nd",3,"WAS","JAX","JAX",32,"02:08","N",78,3.70088655606378,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,6,0.0227491967380047,-0.0227491967380047,0.174095161899459,FALSE,"Cover 1","Man"
"3396",2022092505,755,"(1:15) (Shotgun) M.Jones scrambles left end to BLT 22 for 4 yards (M.Humphrey).","Q1","2nd",16,"NE","BAL","BAL",26,"01:15","N",84,3.47340330015868,"Shotgun","2x2","R",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,4,-0.00738822668790817,0.00738822668790817,-0.290738777257502,TRUE,"Cover 3","Zone"
"3397",2022091802,3136,"(10:44) (Shotgun) A.Gibson left tackle for 1 yard, TOUCHDOWN.","Q4","1st",1,"WAS","DET","DET",1,"10:44","N",109,6.41260033805156,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,1,0.0112210474908352,-0.0112210474908352,0.587399661948439,FALSE,"Cover 0","Man"
"3398",2022100300,3073,"(12:10) (Shotgun) J.Garoppolo pass short middle to G.Kittle to SF 42 for 4 yards (G.Haley; A.Donald). 4 YAC","Q4","2nd",17,"SF","LA","SF",38,"12:10","N",48,1.00644734920934,"Shotgun","2x2","C",0,48,21.56,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,4,-0.00791821628808975,0.00791821628808975,-0.917592080542818,TRUE,"Cover 2","Zone"
"3399",2022100202,1142,"(12:02) (No Huddle) Z.Moss left guard to BUF 34 for no gain (J.Madubuike; M.Peters).","Q2","3rd",1,"BUF","BAL","BUF",34,"12:02","N",44,1.32032147212885,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,0,0.032998338341713,-0.032998338341713,-1.70814569853246,FALSE,"Cover 1","Man"
"3400",2022103100,1580,"(2:53) (No Huddle) N.Chubb left tackle to CIN 31 for 3 yards (G.Pratt; T.Hendrickson).","Q2","1st",10,"CLE","CIN","CIN",34,"02:53","N",76,3.34750073542818,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,3,-0.00291049852967262,0.00291049852967262,-0.0755138155655004,FALSE,"Cover 1","Man"
"3401",2022102300,1840,"(13:23) J.Brissett sacked at CLV 35 for -5 yards (P.Queen).","Q3","1st",10,"CLE","BAL","CLE",40,"13:23","N",50,2.36926846043207,"Singleback","2x2","S",NA,NA,NA,FALSE,"OUTSIDE_LEFT",FALSE,0,NA,NA,NA,-5,0.0381121076643467,-0.0381121076643467,-1.48850950808264,TRUE,"Cover 3","Zone"
"3402",2022102307,2455,"(10:35) (Shotgun) Z.Wilson pass incomplete short middle to C.Uzomah.","Q3","2nd",3,"NYJ","DEN","NYJ",45,"10:35","N",55,2.65822062711231,"Shotgun","2x2","I",10,65,35.51,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0266256406903267,-0.0266256406903267,-1.05421603959985,TRUE,"Cover 3","Zone"
"3403",2022102303,1519,"(3:02) (Shotgun) D.Prescott pass incomplete short right to M.Gallup.","Q2","1st",10,"DAL","DET","DAL",40,"03:02","N",50,1.65765688801184,"Shotgun","3x1","I",13,63,13.78,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.01589635014534,0.01589635014534,-0.411972147529013,TRUE,"Cover 3","Zone"
"3404",2022100213,3745,"(4:15) (No Huddle, Shotgun) T.Brady pass incomplete short right to R.Gage.","Q4","1st",10,"TB","KC","KC",21,"04:15","N",89,4.51745244389167,"Shotgun","3x1","I",4,93,16.59,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.00115698156878352,0.00115698156878352,-0.415453263150994,TRUE,"Quarters","Zone"
"3405",2022103007,1371,"(7:08) (Shotgun) M.Jones pass short middle to D.Harris to NE 14 for 7 yards (C.Mosley).","Q2","2nd",12,"NE","NYJ","NE",7,"07:08","N",17,-0.895600729621947,"Shotgun","2x2","C",3,20,28.71,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,7,0.000243812799453735,-0.000243812799453735,0.309393888805062,TRUE,"Cover 1","Man"
"3406",2022091500,97,"(13:51) M.Burton left guard to KC 40 for 6 yards (M.Fox).","Q1","3rd",1,"KC","LAC","KC",34,"13:51","N",44,1.41325912298635,"I-Form","1x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,6,0.0307167731225491,-0.0307167731225491,0.955019689630717,FALSE,"Cover 3","Zone"
"3407",2022100901,365,"(10:35) (Shotgun) K.Pickett pass short right to G.Pickens ran ob at 50 for 12 yards.","Q1","3rd",11,"PIT","BUF","PIT",38,"10:35","N",48,0.288473888766021,"Shotgun","3x1","C",12,60,1.84,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,12,-0.0126604605466127,0.0126604605466127,2.68847673223354,TRUE,"Cover 6","Zone"
"3408",2022092512,2800,"(15:00) (Shotgun) A.Rodgers pass short right to R.Tonyan to TB 48 for 6 yards (S.Barrett).","Q4","2nd",8,"GB","TB","GB",46,"15:00","N",56,2.05519365030341,"Shotgun","3x1","C",-2,54,38.53,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,6,-0.00469101965427399,0.00469101965427399,-0.12153237091843,TRUE,"Cover 3","Zone"
"3409",2022100902,1025,"(:41) A.Ekeler right guard to LAC 29 for 4 yards (A.Wright). PENALTY on CLV-A.Wright, Face Mask, 15 yards, enforced at LAC 29.","Q1","1st",10,"LAC","CLE","LAC",25,"00:41","N",35,1.53515556966886,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",15,19,-0.0262573044747114,0.0262573044747114,1.24888367857784,FALSE,"Cover 3","Zone"
"3410",2022103008,1425,"(10:02) (Shotgun) J.Hurts pass short right to D.Smith to PHI 29 for -10 yards (A.Highsmith).","Q2","1st",10,"PHI","PIT","PHI",39,"10:02","N",49,1.96497381781228,"Shotgun","3x1","C",-3,46,40.92,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,-10,-0.0100107453763485,0.0100107453763485,-1.61605325853452,TRUE,"Cover 3","Zone"
"3411",2022092500,2512,"(5:58) (Shotgun) B.Mayfield pass incomplete short middle to D.Moore (B.Roby).","Q3","2nd",6,"CAR","NO","NO",40,"05:58","N",70,2.9307674288284,"Shotgun","2x2","I",10,80,30.69,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0121258273720741,0.0121258273720741,-0.963082252303138,TRUE,"Cover 1","Man"
"3412",2022091103,3435,"(2:54) (Shotgun) J.Burrow pass short left to J.Chase ran ob at PIT 1 for 12 yards.","Q4","2nd",10,"CIN","PIT","PIT",13,"02:54","N",97,4.44847778195981,"Shotgun","3x1","C",12,109,50.87,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,12,0.200101230293512,-0.200101230293512,1.97148394881515,TRUE,"Cover 1","Man"
"3413",2022100909,3848,"(:36) (Shotgun) C.Wentz pass short middle to J.McKissic to TEN 24 for 9 yards (D.Long) [R.Weaver].","Q4","2nd",14,"WAS","TEN","TEN",33,"00:36","N",77,2.92498446215177,"Shotgun","3x1","C",1,78,27.36,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,-0.0170853897929192,0.0170853897929191,-0.150223965698387,TRUE,"Cover 3","Zone"
